category_name,name,url,status
Giấy ép plastic,Giấy ép plastic (CP6) - A4 (Loại 125mic dày),https://super-mro.com/san-pham/ht987-giay-ep-plastic-cp6-a4-loai-125mic-day.html,0
Giấy ép plastic,Giấy ép plastic A4 loại trung,https://super-mro.com/san-pham/hug43-giay-ep-plastic-a4-loai-trung.html,0
