category_name,name,url,status
Bu lông cường độ cao,Bộ bu lông + ecu + vòng đệm M16*100,https://super-mro.com/san-pham/bo-bu-long-ecu-vong-dem-m16-100.html,0
Bu lông cường độ cao,Bu lông M20*140,https://super-mro.com/san-pham/bu-long-m20-140.html,0
