category_name,name,url,status
Băng xóa,Băng xóa to Plus WH-105,https://super-mro.com/san-pham/7J004-bang-xoa-to-plus-wh-105.html,0
Băng xóa,Băng xóa nhỏ Plus WH-505,https://super-mro.com/san-pham/7J005-bang-xoa-nho-plus-wh-505.html,0
