category_name,name,url,status
Thùng rác,Thùng rác nhựa HDPE 240L màu xanh lá 74 x 58.5 x 99.7 cm,https://super-mro.com/san-pham/thung-rac-nhua-hdpe-240l-mau-vang-xanh-la.html,0
