category_name,name,url,status
"Túi nilon, túi zip",Túi nilon 10kg Đen,https://super-mro.com/san-pham/5r002-tui-nilon-10kg-den.html,0
"Túi nilon, túi zip",Túi nilon 15kg Đen,https://super-mro.com/san-pham/5r003-tui-nilon-15kg-den.html,0
"Túi nilon, túi zip",Túi nilon 5kg Đen,https://super-mro.com/san-pham/5R001-tui-nilon-5kg-den.html,0
"Túi nilon, túi zip",Túi nilon đựng rác tự phân hủy màu đen cho thùng rác 60 Lít,https://super-mro.com/san-pham/tui-nilon-dung-rac-tu-phan-huy-mau-den-cho-thung-rac-60-lit.html,0
"Túi nilon, túi zip",Túi miết số 10 240x340mm 100 cái/tập,https://super-mro.com/san-pham/tui-miet-so-10-240x340mm-100cai-tap.html,0
"Túi nilon, túi zip",Túi miết số 11 280x400mm 100 cái/tập,https://super-mro.com/san-pham/tui-miet-so-11-280x400mm-100cai-tap.html,0
"Túi nilon, túi zip",Túi miết số 12 340x450mm 100 cái/tập,https://super-mro.com/san-pham/tui-miet-so-12-340x450mm-100-cai-tap.html,0
"Túi nilon, túi zip",Túi nilon miết số 8,https://super-mro.com/san-pham/tui-nilon-miet-so-8.html,0
"Túi nilon, túi zip",Túi nilon miết số 9,https://super-mro.com/san-pham/tui-nilon-miet-so-9.html,0
"Túi nilon, túi zip",Giấy ép plastic A3 loại Trung,https://super-mro.com/san-pham/giay-ep-plastic-a3-loai-trung.html,0
"Túi nilon, túi zip",Nilong bọc bảo ôn (khổ 1.2m),https://super-mro.com/san-pham/nilong-boc-bao-on-kho-1-2m.html,0
