category_name,name,url,status
Thiết bị hiệu chuẩn đa năng,"Máy hiệu chỉnh dòng điện, điện trở Sanwa STD5000M",https://super-mro.com/san-pham/may-hieu-chinh-dong-dien-dien-tro-sanwa-std5000m.html,0
