category_name,name,url,status
Kéo cắt cáp,Kéo cắt sắt cáp Stanley 84-632-22 500m2,https://super-mro.com/san-pham/keo-cat-sat-cap-stanley-84-632-22-500m2.html,0
Kéo cắt cáp,Kéo cắt cáp đa năng Toptul SBBA0516 160mm,https://super-mro.com/san-pham/keo-cat-cap-da-nang-toptul-sbba0516-160mm.html,0
Kéo cắt cáp,Kéo cắt cáp Stanley STHT84258-8,https://super-mro.com/san-pham/keo-cat-cap-stanley-stht84258-8.html,0
