category_name,name,url,status
"Tẩy rửa, vệ sinh nhà cửa","Viên tẩy bồn cầu Polar Bear 50 gr (hộp 3 viên, 48 hộp/thùng)",https://super-mro.com/san-pham/hop-3-vien-tay-bon-cau-polar-bear-50-gr.html,0
"Tẩy rửa, vệ sinh nhà cửa","Viên tẩy bồn cầu Polar Bear 50g (vỉ 4 viên, 48 vỉ/thùng)",https://super-mro.com/san-pham/vi-4-vien-tay-bon-cau-polar-bear-50-gr.html,0
