category_name,name,url,status
"Chia file giấy, nhựa",Chia file nhựa 1-10 không số Thăng Long,https://super-mro.com/san-pham/6K007-chia-file-nhua-1-10-khong-so.html,0
"Chia file giấy, nhựa",Chia file nhựa 1-12 có số,https://super-mro.com/san-pham/6K014-chia-file-nhua-1-12-co-so.html,0
"Chia file giấy, nhựa",Chia file giấy Pgrand 1-10 thường,https://super-mro.com/san-pham/HW097-chia-file-giay-pgrand-1-10-khong-so-dep.html,0
"Chia file giấy, nhựa",Chia file giấy Pgrand 1-31,https://super-mro.com/san-pham/chia-file-giay-pgrand-1-31.html,0
"Chia file giấy, nhựa",Chia file giấy Pgrand 1-12 có số,https://super-mro.com/san-pham/chia-file-giay-pgrand-1-12-co-so.html,0
"Chia file giấy, nhựa",Chia file giấy Pgrand 1-10 có số đẹp,https://super-mro.com/san-pham/chia-file-giay-pgrand-1-10-co-so-dep.html,0
