category_name,name,url,status
Máy thủy bình,Bộ set máy thủy bình Bosch GOL 26D + Chân máy thủy bình BT 160 + Cây mia GR 500,https://super-mro.com/san-pham/1y341-bo-set-may-thuy-binh-bosch-gol-26d-chan-may-thuy-binh-bt-160-cay-mia-gr-500.html,0
Máy thủy bình,Bộ set máy thủy bình Bosch GOL 32 D + chân máy thủy bình BT 160 + cây mia GR 500,https://super-mro.com/san-pham/1y342-bo-set-may-thuy-binh-bosch-gol-32-d-chan-may-thuy-binh-bt-160-cay-mia-gr-500.html,0
